Tair,tr,RH,vel,clo,Met,Âge,Sexe,Tout,Season,cooling type,Building_type,top,tg,thermal_sensation,thermal_preference,Climat,city,country,lat,lon,year,Date,TSV_3p,Climate,Trm_ema_28,Tout_ema_28,RHout_ema_28,precip_ema_28,sunshine_ema_h_28,wind_ema_28,Trm_ema_14,Tout_ema_14,RHout_ema_14,precip_ema_14,sunshine_ema_h_14,wind_ema_14,Trm_ema_7,Tout_ema_7,RHout_ema_7,precip_ema_7,sunshine_ema_h_7,wind_ema_7
24.8,25.1240575529241,60.7,0.11,0.72143019,1.1,56.0,male,29.9,hot/wet,air conditioned,office,24.962028776462,,-1,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-06,-1,Aw,28.30739014050655,28.30739014050655,78.77598899602633,3.2650439903092106,10.504924894628587,8.448528922477275,28.617682998793608,28.617682998793608,77.26929553820361,3.4664816970268983,10.757474455578729,8.078914582910492,28.361802476923913,28.361802476923913,79.89936779253185,6.088696107311989,9.991358680725098,6.824042031308636
25.2,25.6336247494546,62.3,0.12,0.64846275,1.1,34.0,male,29.9,hot/wet,air conditioned,office,25.4168123747273,,-1,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-06,-1,Aw,28.30739014050655,28.30739014050655,78.77598899602633,3.2650439903092106,10.504924894628587,8.448528922477275,28.617682998793608,28.617682998793608,77.26929553820361,3.4664816970268983,10.757474455578729,8.078914582910492,28.361802476923913,28.361802476923913,79.89936779253185,6.088696107311989,9.991358680725098,6.824042031308636
24.3,24.8423686938572,64.4,0.12,0.562644,1.1,32.0,male,30.7,hot/wet,air conditioned,office,24.5711843469286,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.8,25.1265935495514,63.4,0.13,0.709865,1.1,41.0,female,30.7,hot/wet,air conditioned,office,24.9632967747757,,-1,1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.8,25.4452990388463,63.1,0.1,0.458682,1.1,35.0,female,30.7,hot/wet,air conditioned,office,25.1226495194231,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
25.1,25.7503822474988,63.4,0.12,0.562644,1.1,30.0,male,30.7,hot/wet,air conditioned,office,25.4251911237494,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
25.1,25.8526349958323,62.5,0.1,0.562644,1.1,35.0,male,30.7,hot/wet,air conditioned,office,25.4763174979161,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.9,25.8716495091516,62.9,0.11,0.666181,1.1,25.0,female,30.7,hot/wet,air conditioned,office,25.3858247545758,,2,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.9,25.5529665576686,63.1,0.13,0.59625276,1.1,26.0,male,30.7,hot/wet,air conditioned,office,25.2264832788343,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.8,25.1240575529241,62.8,0.11,0.469603,1.1,42.0,female,30.7,hot/wet,air conditioned,office,24.962028776462,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.3,24.840213942506,63.8,0.11,0.556971,1.1,30.0,female,30.7,hot/wet,air conditioned,office,24.570106971253,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.5,25.0379028128206,63.7,0.1,0.72143019,1.1,43.0,male,30.7,hot/wet,air conditioned,office,24.7689514064103,,0,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.6,25.2453902171879,63.7,0.1,0.64846275,1.1,31.0,male,30.7,hot/wet,air conditioned,office,24.922695108594,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.5,25.4795191179181,63.7,0.13,0.562644,1.1,28.0,male,30.7,hot/wet,air conditioned,office,24.989759558959,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.3,25.3800081474029,63.7,0.11,0.393156,1.1,25.0,female,30.7,hot/wet,air conditioned,office,24.8400040737015,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.2,25.2756388525802,63.7,0.1,0.64846275,1.1,23.0,male,30.7,hot/wet,air conditioned,office,24.7378194262901,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.5,24.2566364703358,64.8,0.11,0.562644,1.1,30.0,male,30.7,hot/wet,air conditioned,office,23.8783182351679,,-1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.2,23.9536516168739,65.2,0.1,0.562644,1.1,19.0,male,30.7,hot/wet,air conditioned,office,23.576825808437,,0,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.2,23.9536516168739,65.5,0.1,0.31566171,1.1,34.0,male,30.7,hot/wet,air conditioned,office,23.576825808437,,-2,1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
22.9,23.6600336265286,66.7,0.12,0.65526,1.1,38.0,female,30.7,hot/wet,air conditioned,office,23.2800168132643,,-1,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.3,23.9459888804942,66.5,0.1,0.562644,1.1,43.0,male,30.7,hot/wet,air conditioned,office,23.6229944402471,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.0,24.5380941918352,65.5,0.1,0.72143019,1.1,22.0,male,30.7,hot/wet,air conditioned,office,24.2690470959176,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.9,24.2242767375374,65.4,0.11,0.64846275,1.1,47.0,male,30.7,hot/wet,air conditioned,office,24.0621383687687,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.0,24.6456652243508,63.5,0.1,0.414998,1.1,37.0,female,30.7,hot/wet,air conditioned,office,24.3228326121754,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.2,24.738017485995,63.1,0.1,0.64846275,1.1,37.0,male,30.7,hot/wet,air conditioned,office,24.4690087429975,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.7,24.4533815652872,63.6,0.1,0.562644,1.1,35.0,male,30.7,hot/wet,air conditioned,office,24.0766907826436,,-1,1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.2,24.0648555405271,63.9,0.11,0.458682,1.1,20.0,female,30.7,hot/wet,air conditioned,office,23.6324277702636,,1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
23.5,24.3646594902797,63.8,0.11,0.59625276,1.1,32.0,male,30.7,hot/wet,air conditioned,office,23.9323297451398,,-1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.0,24.7532204035586,63.3,0.1,0.556971,1.1,25.0,female,30.7,hot/wet,air conditioned,office,24.3766102017793,,0,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.4,24.830384530506,62.8,0.1,0.64846275,1.1,21.0,male,30.7,hot/wet,air conditioned,office,24.615192265253,,2,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.3,24.7304151538139,62.9,0.1,0.709865,1.1,40.0,female,30.7,hot/wet,air conditioned,office,24.515207576907,,0,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,0,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.2,24.6304458182817,63.0,0.1,0.54605,1.1,25.0,female,30.7,hot/wet,air conditioned,office,24.4152229091408,,-1,0,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
24.3,24.7304151538139,63.0,0.1,0.562644,1.1,42.0,male,30.7,hot/wet,air conditioned,office,24.515207576907,,-1,-1,tropical savanna,bangkok,thailand,13.7563309,100.5017651,1988,1988-07-07,-1,Aw,28.428423115007707,28.428423115007707,78.24883269395436,3.088144403948511,10.877803332713448,8.227844814263891,28.628899157549014,28.628899157549014,77.37009525178107,3.1515672026190007,10.876027106752641,7.991252509165908,28.399913609027863,28.399913609027863,79.37220776081085,3.4467283779231366,10.721497410403357,6.348472705343738
