Date,Âge,Sexe,cooling type,Building_type,Climate,Season,Tair,tr,Tout,vel,RH,clo,Met,thermal_sensation,thermal_preference,PMV_ISO,PMV_ASHRAE,aPMV,ePMV,PMV_Gagge,PMV_SET,TSENS,SET,PTS,aSET,eSET,aPTS,ePTS,PTS_SET,PET,PTS_PET,ATHB_PMV,DTS,TSV_3p,lat,lon,Trm_ema_28,Tout_ema_28,RHout_ema_28,precip_ema_28,sunshine_ema_h_28,wind_ema_28,Trm_ema_14,Tout_ema_14,RHout_ema_14,precip_ema_14,sunshine_ema_h_14,wind_ema_14,Trm_ema_7,Tout_ema_7,RHout_ema_7,precip_ema_7,sunshine_ema_h_7,wind_ema_7
07-29-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,27.94037,28.170925,22.7,0.916,58.795051,0.3614,1.2,0,0.0,0.03,-0.39,0.03,0.01,0.2,-0.1,0.2,23.5,-0.155,-0.153103,-0.213443,0.448512,0.391263,0.42,25.89,0.557,0.327,-0.183246,0.0,45.75,4.85,23.087361999999999,23.087361999999999,58.001465000000003,1.8060959999999999,12.470952000000000,9.10715200000000,23.860769999999999,23.860769999999999,55.16664100000000,2.885940000000000,13.261922000000000,11.460986000000000,23.185497999999999,23.185497999999999,54.27326100000000,1.6848630000000000,13.275320000000001,8.519321000000000
07-29-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.94037,28.170925,22.7,0.568,58.795051,0.26955,1.2,1,0.0,-0.02,-0.34,-0.02,-0.01,0.2,-0.1,0.2,23.5,-0.155,-0.153103,-0.213443,0.448512,0.391263,0.42,26.33,0.689,0.393,-1.173397,1.0,45.75,4.85,23.087361999999999,23.087361999999999,58.001465000000003,1.8060959999999999,12.470952000000000,9.10715200000000,23.860769999999999,23.860769999999999,55.16664100000000,2.885940000000000,13.261922000000000,11.460986000000000,23.185497999999999,23.185497999999999,54.27326100000000,1.6848630000000000,13.275320000000001,8.519321000000000
07-29-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.220931,27.58383,22.7,0.057033,56.414215,0.65365,1.3,1,-1.0,1.19,1.19,1.22,0.32,1.1,1.2,1.0,28.4,1.07,1.170059,1.473442,2.019157,1.693333,1.596,28.95,1.475,0.555,-0.244548,1.0,45.75,4.85,23.087361999999999,23.087361999999999,58.001465000000003,1.8060959999999999,12.470952000000000,9.10715200000000,23.860769999999999,23.860769999999999,55.16664100000000,2.885940000000000,13.261922000000000,11.460986000000000,23.185497999999999,23.185497999999999,54.27326100000000,1.6848630000000000,13.275320000000001,8.519321000000000
07-30-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.559373,25.977741,22.5,0.128753,55.20389,0.26955,1.2,0,0.0,-0.21,-0.21,-0.21,-0.06,0.1,-0.1,0.0,23.3,-0.205,-0.201695,-0.282295,0.326256,0.176028,0.372,25.49,0.437,0.236,-0.082282,0.0,45.75,4.85,23.343999000000000,23.343999000000000,58.748438999999998,3.7902559999999998,12.629277999999999,9.146482000000001,23.06597100000000,23.06597100000000,58.628495000000001,5.854675000000000,12.609724000000000,8.388210000000001,23.315279000000000,23.315279000000000,59.303261999999997,8.613647000000000,11.973716000000000,8.887911000000001
07-30-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.34138,27.665647,22.5,0.568,53.69226,0.4449,0.8,-1,1.0,-1.55,-1.52,-1.5,-0.45,-0.2,-0.5,-0.1,23.6,-0.13,-0.128663,-0.179016,0.465634,0.378304,0.444,24.9,0.26,-0.122,-0.522427,-1.0,45.75,4.85,23.343999000000000,23.343999000000000,58.748438999999998,3.7902559999999998,12.629277999999999,9.146482000000001,23.06597100000000,23.06597100000000,58.628495000000001,5.854675000000000,12.609724000000000,8.388210000000001,23.315279000000000,23.315279000000000,59.303261999999997,8.613647000000000,11.973716000000000,8.887911000000001
07-30-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.825181,28.093526,22.5,0.568,52.336336,0.26955,1.2,0,0.0,-0.13,-0.43,-0.13,-0.04,0.1,-0.3,0.1,23.3,-0.205,-0.201695,-0.282295,0.382707,0.327905,0.372,25.61,0.473,0.354,-1.251191,0.0,45.75,4.85,23.343999000000000,23.343999000000000,58.748438999999998,3.7902559999999998,12.629277999999999,9.146482000000001,23.06597100000000,23.06597100000000,58.628495000000001,5.854675000000000,12.609724000000000,8.388210000000001,23.315279000000000,23.315279000000000,59.303261999999997,8.613647000000000,11.973716000000000,8.887911000000001
07-30-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.703284,25.532669,22.5,0.057033,39.757274,0.53675,0.8,0,0.0,-1.23,-1.23,-1.2,-0.36,-0.1,-0.2,-0.1,24.2,0.02,0.020032,0.027541,0.609583,0.429007,0.588,24.2,0.05,-0.157,-1.388837,0.0,45.75,4.85,23.343999000000000,23.343999000000000,58.748438999999998,3.7902559999999998,12.629277999999999,9.146482000000001,23.06597100000000,23.06597100000000,58.628495000000001,5.854675000000000,12.609724000000000,8.388210000000001,23.315279000000000,23.315279000000000,59.303261999999997,8.613647000000000,11.973716000000000,8.887911000000001
07-31-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.441597,25.517638,22.1,0.128753,44.67281,0.3614,1.2,-1,1.0,-0.17,-0.17,-0.17,-0.05,0.1,0.0,0.1,23.5,-0.155,-0.153103,-0.213443,0.384773,0.222025,0.42,24.44,0.122,0.171,-1.228961,-1.0,45.75,4.85,23.173552000000001,23.173552000000001,58.09323200000000,3.360782000000000,12.396663000000000,9.27181900000000,23.086787999999999,23.086787999999999,58.06263000000000,4.762762000000000,12.641095999999999,8.802980000000000,22.408867000000001,22.408867000000001,64.15528000000000,9.26486800000000,11.39119400000000,8.116370999999999
07-31-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.334827,27.659276,22.1,0.057,51.172528,0.26955,1.2,1,-1.0,0.56,0.56,0.57,0.14,0.5,0.3,0.5,25.0,0.22,0.223937,0.302951,0.910205,0.764357,0.78,28.15,1.235,0.533,0.768454,1.0,45.75,4.85,23.173552000000001,23.173552000000001,58.09323200000000,3.360782000000000,12.396663000000000,9.27181900000000,23.086787999999999,23.086787999999999,58.06263000000000,4.762762000000000,12.641095999999999,8.802980000000000,22.408867000000001,22.408867000000001,64.15528000000000,9.26486800000000,11.39119400000000,8.116370999999999
07-31-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,27.334827,27.659276,22.1,0.568,51.172528,0.4783,1.6,2,-1.0,0.83,0.28,0.85,0.21,0.7,0.5,0.7,26.2,0.52,0.542548,0.716065,1.297728,1.095642,1.068,25.78,0.524,0.4,-0.713322,1.0,45.75,4.85,23.173552000000001,23.173552000000001,58.09323200000000,3.360782000000000,12.396663000000000,9.27181900000000,23.086787999999999,23.086787999999999,58.06263000000000,4.762762000000000,12.641095999999999,8.802980000000000,22.408867000000001,22.408867000000001,64.15528000000000,9.26486800000000,11.39119400000000,8.116370999999999
08-01-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.144035,24.94417,22.1,0.128753,41.286111,0.3614,1.2,0,0.0,-0.34,-0.34,-0.34,-0.1,0.0,-0.2,0.0,23.0,-0.28,-0.273871,-0.385574,0.222958,0.067664,0.3,23.72,-0.094,0.101,-0.463161,0.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-01-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,25.454299,27.084166,22.1,0.128753,46.063726,0.3614,1.2,0,0.0,0.09,0.09,0.09,0.02,0.3,0.1,0.3,24.3,0.045,0.045162,0.061967,0.633345,0.438484,0.612,25.3,0.38,0.276,-0.956398,0.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-01-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,26.716468,27.111146,22.1,0.211918,42.644395,0.3614,1.2,-1,1.0,0.1,0.04,0.1,0.02,0.5,0.2,0.4,24.9,0.195,0.198087,0.268525,0.86015,0.691844,0.756,25.22,0.356,0.295,-0.065737,-1.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-01-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,27.278258,28.768082,22.1,0.057033,49.957601,0.3614,1.2,2,-1.0,0.87,0.87,0.89,0.22,0.8,0.6,0.7,26.2,0.52,0.542548,0.716065,1.295869,1.091276,1.068,28.61,1.373,0.596,0.886731,1.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-01-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.892024,28.603952,22.1,0.057033,46.493789,0.3614,1.2,1,0.0,0.93,0.93,0.95,0.24,0.9,0.6,0.8,26.3,0.545,0.56982,0.750492,1.348442,1.166439,1.092,28.64,1.382,0.618,0.110863,1.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-01-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.786295,28.137621,22.1,0.568,46.227819,0.53675,0.8,-1,1.0,-0.98,-1.07,-0.96,-0.28,0.0,-0.4,-0.1,24.7,0.145,0.1467,0.199672,0.826688,0.714006,0.708,25.08,0.314,-0.054,-0.239942,-1.0,45.75,4.85,23.251808000000000,23.251808000000000,58.386586000000001,3.142526000000000,12.983025000000000,8.38867300000000,23.17604400000000,23.17604400000000,58.650754999999997,4.073778000000000,12.76495400000000,8.089587999999999,21.617253999999999,21.617253999999999,61.66352200000000,4.425806000000000,12.631538000000001,7.958854000000000
08-02-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,24.048038,23.680347,22.4,0.211918,52.784848,0.3614,1.2,-1,0.0,-0.93,-0.84,-0.91,-0.27,-0.3,-0.3,0.0,22.0,-0.53,-0.508462,-0.729836,-0.108395,-0.269235,0.06,22.57,-0.439,-0.117,-0.705777,-1.0,45.75,4.85,23.081752999999999,23.081752999999999,58.48651000000000,2.99422400000000,12.662934999999999,8.752411000000000,22.997800999999999,22.997800999999999,57.084519999999998,3.610607000000000,12.195378000000000,9.055636000000000,21.84904900000000,21.84904900000000,59.30763100000000,3.402612000000000,11.63940300000000,8.083112000000000
08-02-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.214513,27.512251,22.4,0.057033,47.680006,0.53675,1.1,1,-1.0,0.76,0.76,0.77,0.19,0.9,0.9,0.8,26.8,0.67,0.707907,0.922623,1.489512,1.251748,1.212,27.59,1.067,0.461,0.418867,1.0,45.75,4.85,23.081752999999999,23.081752999999999,58.48651000000000,2.99422400000000,12.662934999999999,8.752411000000000,22.997800999999999,22.997800999999999,57.084519999999998,3.610607000000000,12.195378000000000,9.055636000000000,21.84904900000000,21.84904900000000,59.30763100000000,3.402612000000000,11.63940300000000,8.083112000000000
08-02-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.433317,27.783731,22.4,0.057033,48.922519,0.26955,1.75,2,-1.0,1.21,1.21,1.24,0.31,0.6,0.3,0.7,25.2,0.27,0.275955,0.371803,0.977281,0.826826,0.828,29.93,1.769,0.629,0.229345,1.0,45.75,4.85,23.081752999999999,23.081752999999999,58.48651000000000,2.99422400000000,12.662934999999999,8.752411000000000,22.997800999999999,22.997800999999999,57.084519999999998,3.610607000000000,12.195378000000000,9.055636000000000,21.84904900000000,21.84904900000000,59.30763100000000,3.402612000000000,11.63940300000000,8.083112000000000
08-02-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,27.651384,28.019307,22.4,0.129,49.369191,0.65365,1.3,1,-1.0,1.15,1.15,1.18,0.31,1.1,1.2,1.1,28.4,1.07,1.170059,1.473442,2.036614,1.729858,1.596,28.15,1.235,0.539,0.597499,1.0,45.75,4.85,23.081752999999999,23.081752999999999,58.48651000000000,2.99422400000000,12.662934999999999,8.752411000000000,22.997800999999999,22.997800999999999,57.084519999999998,3.610607000000000,12.195378000000000,9.055636000000000,21.84904900000000,21.84904900000000,59.30763100000000,3.402612000000000,11.63940300000000,8.083112000000000
08-03-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.762977,25.928554,23.1,0.057033,41.418419,0.26955,1.2,0,0.0,-0.13,-0.13,-0.13,-0.04,0.0,-0.2,0.0,23.1,-0.255,-0.249907,-0.351147,0.269936,0.13556,0.324,25.48,0.434,0.246,-0.11916,0.0,45.75,4.85,23.337112999999999,23.337112999999999,57.562150000000003,2.814769000000000,12.683042000000000,9.224522000000000,23.019673000000001,23.019673000000001,55.904369000000003,3.1291929999999999,12.325381000000000,10.102811000000001,23.16926300000000,23.16926300000000,56.00051200000000,2.511914000000000,12.004057000000000,11.089867999999999
08-03-23,24,female,naturally ventilated,multifamily housing,Cfb,summer,24.891972,26.755027,23.1,0.057033,48.558718,0.3614,1.2,0,0.0,0.08,0.08,0.08,0.02,0.2,0.1,0.2,24.0,-0.03,-0.029928,-0.041311,0.52321,0.318566,0.54,25.91,0.563,0.255,0.113609,0.0,45.75,4.85,23.337112999999999,23.337112999999999,57.562150000000003,2.814769000000000,12.683042000000000,9.224522000000000,23.019673000000001,23.019673000000001,55.904369000000003,3.1291929999999999,12.325381000000000,10.102811000000001,23.16926300000000,23.16926300000000,56.00051200000000,2.511914000000000,12.004057000000000,11.089867999999999
08-03-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,26.616319,26.765607,23.1,0.128753,36.195687,0.7288,1.3,1,-1.0,0.84,0.84,0.86,0.22,0.9,0.8,0.9,27.3,0.795,0.84894,1.094754,1.63126,1.341114,1.332,26.0,0.59,0.319,0.75062,1.0,45.75,4.85,23.337112999999999,23.337112999999999,57.562150000000003,2.814769000000000,12.683042000000000,9.224522000000000,23.019673000000001,23.019673000000001,55.904369000000003,3.1291929999999999,12.325381000000000,10.102811000000001,23.16926300000000,23.16926300000000,56.00051200000000,2.511914000000000,12.004057000000000,11.089867999999999
08-03-23,26,male,naturally ventilated,multifamily housing,Cfb,summer,26.616319,26.765607,23.1,0.128753,36.195687,0.6119,1.3,1,0.0,0.71,0.71,0.72,0.18,0.8,0.6,0.7,26.4,0.57,0.597206,0.784918,1.338278,1.09491,1.116,25.78,0.524,0.319,0.704752,1.0,45.75,4.85,23.337112999999999,23.337112999999999,57.562150000000003,2.814769000000000,12.683042000000000,9.224522000000000,23.019673000000001,23.019673000000001,55.904369000000003,3.1291929999999999,12.325381000000000,10.102811000000001,23.16926300000000,23.16926300000000,56.00051200000000,2.511914000000000,12.004057000000000,11.089867999999999
08-04-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,24.204303,24.4402,22.8,0.128753,43.628424,0.6954,0.8,-1,0.0,-1.51,-1.51,-1.46,-0.44,-0.2,-0.2,-0.1,23.9,-0.055,-0.054759,-0.075738,0.471155,0.244277,0.516,22.46,-0.472,-0.411,-1.268446,-1.0,45.75,4.85,23.714024999999999,23.714024999999999,55.50106400000000,2.5530369999999998,12.549465000000000,10.278922000000000,22.790707999999999,22.790707999999999,55.16124200000000,2.7928920000000002,12.482635999999999,10.500567999999999,23.2196550000000,23.2196550000000,53.73166900000000,1.8839360000000001,12.386862000000001,11.020548000000000
08-07-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,22.822998,23.179411,19.9,0.057033,42.141489,0.48665,0.9,0,1.0,-1.87,-1.87,-1.8,-0.54,-0.4,-0.5,-0.3,21.4,-0.68,-0.644949,-0.936393,-0.317895,-0.501966,-0.084,21.57,-0.739,-0.33,-1.133591,0.0,45.75,4.85,23.070383000000000,23.070383000000000,57.05896900000000,2.2397570000000000,12.051739000000000,10.635396999999999,21.264673999999999,21.264673999999999,59.75019300000000,4.714755000000000,10.546137000000000,11.438387000000001,20.021502999999999,20.021502999999999,57.28366500000000,0.4574710000000000,10.659233000000000,12.429843999999999
08-07-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,23.94421,24.535284,19.9,0.128753,34.835566,0.6954,0.8,-1,0.0,-1.64,-1.64,-1.58,-0.48,-0.2,-0.3,-0.1,23.7,-0.105,-0.104126,-0.14459,0.401909,0.173453,0.468,21.8,-0.67,-0.358,-1.235889,-1.0,45.75,4.85,23.070383000000000,23.070383000000000,57.05896900000000,2.2397570000000000,12.051739000000000,10.635396999999999,21.264673999999999,21.264673999999999,59.75019300000000,4.714755000000000,10.546137000000000,11.438387000000001,20.021502999999999,20.021502999999999,57.28366500000000,0.4574710000000000,10.659233000000000,12.429843999999999
08-08-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,24.06024,24.361288,19.4,0.128753,41.085079,0.48665,0.8,0,0.0,-2.27,-2.27,-2.16,-0.66,-0.5,-0.6,-0.3,22.4,-0.43,-0.415713,-0.592131,0.011939,-0.162622,0.156,21.87,-0.649,-0.324,-1.677938,0.0,45.75,4.85,22.74579200000000,22.74579200000000,56.579833000000001,2.085291000000000,11.85619300000000,11.374395000000000,20.349004000000001,20.349004000000001,57.094048999999998,1.5369960000000000,11.550008000000000,12.008257000000000,19.729106999999999,19.729106999999999,55.26893800000000,0.42319299999999999,10.539180000000000,12.79015800000000
08-09-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,25.832272,26.247497,19.4,0.128753,42.590001,0.52005,1.2,1,-1.0,0.29,0.29,0.29,0.07,0.5,0.4,0.5,25.3,0.295,0.302123,0.406229,0.959457,0.73596,0.852,25.08,0.314,0.298,0.611127,1.0,45.75,4.85,21.881433000000001,21.881433000000001,57.78889800000000,2.8609749999999998,10.778045000000001,10.398104999999999,20.14382400000000,20.14382400000000,56.0121250000000,1.26462600000000,11.751042000000000,10.377098999999999,20.048483999999998,20.048483999999998,53.29625000000000,0.23730499999999999,11.681295000000000,12.16406100000000
08-10-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,26.920557,27.482407,20.1,0.057033,48.132794,0.48665,1.0,0,-1.0,0.44,0.44,0.44,0.1,0.8,0.7,0.6,26.2,0.52,0.542548,0.716065,1.283959,1.063675,1.068,27.11,0.923,0.401,-0.047082,0.0,45.75,4.85,21.76480100000000,21.76480100000000,55.245652999999997,2.0551759999999999,12.329545000000000,10.361914000000001,20.97796400000000,20.97796400000000,54.905444000000003,1.055547000000000,11.948957000000000,10.204359999999999,20.28992700000000,20.28992700000000,52.68094000000000,0.1779790000000000,12.132655000000000,9.928709000000000
08-12-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.355125,27.905444,22.6,0.057033,55.317673,0.48665,0.8,1,-1.0,-0.21,-0.21,-0.21,-0.06,0.3,0.3,0.5,26.3,0.545,0.56982,0.750492,1.330962,1.124822,1.092,27.63,1.079,0.195,0.31243,1.0,45.75,4.85,22.799434999999999,22.799434999999999,55.412680000000002,2.5195940000000001,12.319580999999999,11.717202000000000,22.02188400000000,22.02188400000000,57.07561100000000,4.7581379999999998,11.436864000000000,8.860538000000000,22.44585700000000,22.44585700000000,53.783808000000001,0.0,12.054361999999999,8.420070000000001
08-16-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.746321,27.837315,25.7,0.128753,54.160285,0.48665,0.8,0,-1.0,-0.34,-0.34,-0.34,-0.1,0.4,0.4,0.5,26.5,0.595,0.624707,0.819344,1.409283,1.210647,1.14,27.06,0.908,0.06,0.394392,0.0,45.75,4.85,23.855248000000000,23.855248000000000,52.733783000000003,1.0806770000000001,12.259649000000000,10.221185999999999,24.716118000000002,24.716118000000002,50.71811400000000,0.16299500000000,12.136041000000001,11.448570000000000,26.256907999999999,26.256907999999999,49.330288000000,0.1125000000000000,12.240233000000000,9.822445999999999
08-17-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,27.610296,27.439221,25.8,0.128753,56.758765,0.48665,0.8,2,-1.0,-0.44,-0.44,-0.44,-0.13,0.3,0.3,0.4,26.2,0.52,0.542548,0.716065,1.306688,1.116898,1.068,26.97,0.881,0.028,-0.651154,1.0,45.75,4.85,23.770658000000001,23.770658000000001,53.04299800000000,1.0061480000000000,12.283118000000000,9.600387000000000,24.528680000000001,24.528680000000001,51.36028000000000,0.14126300000000000,12.240617000000000,9.666221999999999,26.564731999999999,26.564731999999999,51.56641000000000,0.08437500000000001,12.24936300000000,8.658559000000000
08-17-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,28.780035,29.443344,25.8,0.057033,44.184582,0.3113,1.6,3,-1.0,1.47,1.47,1.52,0.39,0.9,0.5,1.0,26.7,0.645,0.680057,0.888197,1.508698,1.347721,1.188,30.77,2.021,0.728,0.904466,1.0,45.75,4.85,23.770658000000001,23.770658000000001,53.04299800000000,1.0061480000000000,12.283118000000000,9.600387000000000,24.528680000000001,24.528680000000001,51.36028000000000,0.14126300000000000,12.240617000000000,9.666221999999999,26.564731999999999,26.564731999999999,51.56641000000000,0.08437500000000001,12.24936300000000,8.658559000000000
08-17-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,28.806359,29.246471,25.8,0.057033,40.982649,0.48665,0.8,1,-1.0,0.32,0.32,0.32,0.07,0.8,0.6,0.7,27.4,0.82,0.877508,1.12918,1.743347,1.546648,1.356,28.18,1.244,0.255,0.668639,1.0,45.75,4.85,23.770658000000001,23.770658000000001,53.04299800000000,1.0061480000000000,12.283118000000000,9.600387000000000,24.528680000000001,24.528680000000001,51.36028000000000,0.14126300000000000,12.240617000000000,9.666221999999999,26.564731999999999,26.564731999999999,51.56641000000000,0.08437500000000001,12.24936300000000,8.658559000000000
08-18-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,29.481238,30.054327,26.2,0.057033,38.841791,0.3113,1.6,1,-1.0,1.61,1.61,1.67,0.44,1.1,0.6,1.1,27.0,0.72,0.763961,0.991475,1.63099,1.488126,1.26,31.03,2.099,0.782,0.746148,1.0,45.75,4.85,23.89356400000000,23.89356400000000,53.50833900000000,1.266166000000000,12.196522999999999,9.662198000000000,24.353155999999998,24.353155999999998,54.04859600000000,1.0070509999999999,11.486945000000000,9.987297000000000,26.95351000000000,26.95351000000000,51.45728900000000,0.9632810000000001,11.985336999999999,8.506446000000000
08-18-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,29.58375,30.175543,26.2,0.057033,39.076784,0.48665,0.8,3,-1.0,0.71,0.71,0.72,0.16,1.1,0.8,0.9,28.2,1.02,1.110531,1.40459,2.041153,1.837039,1.548,29.02,1.496,0.364,0.980016,1.0,45.75,4.85,23.89356400000000,23.89356400000000,53.50833900000000,1.266166000000000,12.196522999999999,9.662198000000000,24.353155999999998,24.353155999999998,54.04859600000000,1.0070509999999999,11.486945000000000,9.987297000000000,26.95351000000000,26.95351000000000,51.45728900000000,0.9632810000000001,11.985336999999999,8.506446000000000
08-19-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,29.259168,29.865418,26.7,0.057033,40.566473,0.6954,0.9,1,-1.0,1.22,1.22,1.25,0.28,1.5,1.4,1.2,29.2,1.27,1.413468,1.748852,2.372967,2.09252,1.788,29.34,1.592,0.43,1.378504,1.0,45.75,4.85,24.255727000000000,24.255727000000000,51.81459200000000,1.0977120000000000,12.226379000000000,9.112005999999999,24.96524200000000,24.96524200000000,51.726908000000002,0.46815400000000001,11.659481000000000,9.50375900000000,27.41219900000000,27.41219900000000,48.21154300000000,0.7224610000000000,12.177579000000000,9.210466000000000
08-19-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,30.634082,31.133887,26.7,0.128753,43.638144,0.48665,0.8,2,-1.0,1.09,1.09,1.12,0.24,1.5,1.3,1.2,29.4,1.32,1.47568,1.817705,2.495083,2.27055,1.836,29.87,1.751,0.468,1.224058,1.0,45.75,4.85,24.255727000000000,24.255727000000000,51.81459200000000,1.0977120000000000,12.226379000000000,9.112005999999999,24.96524200000000,24.96524200000000,51.726908000000002,0.46815400000000001,11.659481000000000,9.50375900000000,27.41219900000000,27.41219900000000,48.21154300000000,0.7224610000000000,12.177579000000000,9.210466000000000
08-20-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,29.501503,29.774939,27.2,0.52326,57.81785,0.48665,0.9,1,-1.0,0.57,0.15,0.58,0.12,0.9,0.5,0.6,26.5,0.595,0.624707,0.819344,1.464188,1.347925,1.14,28.27,1.271,0.291,0.533063,1.0,45.75,4.85,24.926165999999998,24.926165999999998,51.087273000000003,1.0220080000000000,12.265027000000000,10.107601000000001,25.27378500000000,25.27378500000000,49.47443600000000,0.40573399999999998,11.809511000000001,9.441528000000000,27.506657000000001,27.506657000000001,48.80752100000000,0.648633000000000,12.071861000000000,8.164726999999999
08-20-23,25,male,naturally ventilated,multifamily housing,Cfb,summer,30.353689,30.589331,27.2,0.52326,54.968862,0.6954,0.9,2,-1.0,1.35,0.83,1.39,0.31,1.5,1.2,1.0,28.7,1.145,1.260334,1.576721,2.240435,2.045143,1.668,29.55,1.655,0.437,0.924902,1.0,45.75,4.85,24.926165999999998,24.926165999999998,51.087273000000003,1.0220080000000000,12.265027000000000,10.107601000000001,25.27378500000000,25.27378500000000,49.47443600000000,0.40573399999999998,11.809511000000001,9.441528000000000,27.506657000000001,27.506657000000001,48.80752100000000,0.648633000000000,12.071861000000000,8.164726999999999
08-22-23,30,female,mixed mode,multifamily housing,Cfb,summer,32.147675,33.593228,28.5,0.675,55.690772,0.3614,1.2,3,-1.0,2.29,1.23,2.41,0.66,1.9,1.2,1.4,28.9,1.195,1.321182,1.645574,2.371175,2.257827,1.716,31.68,2.294,1.059,1.227689,1.0,45.75,4.85,24.808140999999999,24.808140999999999,52.77720400000000,0.8103660000000000,12.306034000000000,9.760660000000000,26.704180999999998,26.704180999999998,49.810563000000002,0.3047510000000000,12.435935000000001,8.098597000000000,28.699825000000001,28.699825000000001,48.26373400000000,0.2847660000000000,12.544077000000000,8.465114000000000
08-22-23,30,male,mixed mode,multifamily housing,Cfb,summer,30.715008,31.307263,28.5,0.128753,42.833123,0.35305,1.2,1,-1.0,1.72,1.72,1.79,0.48,1.6,1.2,1.4,28.8,1.17,1.290691,1.611147,2.287867,2.104969,1.692,30.63,1.979,0.812,0.236387,1.0,45.75,4.85,24.808140999999999,24.808140999999999,52.77720400000000,0.8103660000000000,12.306034000000000,9.760660000000000,26.704180999999998,26.704180999999998,49.810563000000002,0.3047510000000000,12.435935000000001,8.098597000000000,28.699825000000001,28.699825000000001,48.26373400000000,0.2847660000000000,12.544077000000000,8.465114000000000
